"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"5261",14.3529372953482,13.3582545410325,14.3234670696088,13.4210534080303,14.6094710578278,14.2421851914322,13.7864187250486,14.240754137467,14.7573871766277,14.5298820701991,14.0242763672544,14.6189195206289,14.8125648158104,14.692114286427,14.423458889597,14.3153583679749,14.6248400918078,14.6483150259042
"5262",14.3647627853842,13.1498320256116,14.5226390574639,13.3425498241684,14.6320236860426,14.08537426352,13.9335469116009,14.2120572917986,14.5985455020771,14.4262335640343,14.0900371228125,14.6225020846774,14.8161938288596,14.7035202967531,14.4716990156944,14.3832640631262,14.615140520397,14.7601798334504
"5263",14.287617551116,13.1783793205783,14.4465234381283,13.2954988105748,14.6447830891777,14.2565018857261,13.957502839532,14.3275497207029,14.6330526970626,14.3051125760035,14.1520460484387,14.5986350690821,14.7271449757478,14.7989805749972,14.4444058740694,14.3520658032007,14.7547643688087,14.5424487226749
"5264",14.2306048593699,13.9859462483143,14.4119352599303,13.1217066661744,14.5405934148506,14.1272900999142,13.7868079424931,14.3062214336812,14.7160573773654,14.3292791700169,14.0220322551297,14.5540231585934,14.7722540940804,14.7507089204218,14.3867687723906,14.300115822109,14.6832718189,14.5187225471317
"5265",14.2212068977078,12.8940647849574,14.4903493019467,13.0624184058947,14.6199244437666,14.2660321357512,14.1375305011816,14.4087109746953,14.8458164662364,14.1001790386463,14.1516519850168,14.5621631682363,14.8046055869193,14.5667995551483,14.3759143986167,14.3152320710969,14.7106580028099,14.6548749883092
"5266",14.5043147481566,13.2820154097011,14.4393610916471,13.0355359644986,14.5488973027667,14.1407607763228,13.9082179230306,14.2036369491444,14.6631257399855,14.1772309030732,14.1921470947493,14.5306581595967,14.6863499418668,14.6368165813884,14.3779886285129,14.3791629312797,14.5888261868089,14.6566645175336
"5267",14.2799866305555,13.403826211343,14.3942443685247,13.0671137839243,14.6089508404751,14.3685566944946,13.970991768011,14.272841484264,14.5945524005361,14.1181114463209,14.2065296807017,14.5782694590859,14.7130403829734,14.6680381431927,14.3762252710331,14.2271704795997,14.4936854086003,14.7078398211881
"5268",14.2580650292095,13.4147148322392,14.3476536119039,13.3506693758298,14.5563395325294,14.1908486269973,13.9938665182876,14.3201341761972,14.7107218928146,14.1256928854062,14.1490156260515,14.7147638422583,14.7699312090478,14.7089546404439,14.3954916027212,14.3477220762947,14.5984960470531,14.6211371490486
"5269",14.4663785745561,13.8190867602117,14.2575202087845,13.560709389711,14.5236366985512,14.1523971211646,14.1442814841923,14.3645550582185,14.7584455023808,14.1710715111325,14.2647010055484,14.5798770724629,14.8224326467034,14.6439444202745,14.2841754447994,14.3423792590673,14.5824911275338,14.4788443080615
"5270",14.2625118973715,14.1742276963395,14.3533681064285,13.5716874403675,14.5675309065401,14.3556770327041,13.9357177903934,14.3629460018314,14.7619814705126,14.1261843289669,14.2310682216886,14.6458732615994,14.9357917526874,14.5611628886045,14.2217447598572,14.347889218344,14.6584516622812,14.5275846627881
"5271",14.1754179498659,13.6952267034658,14.1800901068515,13.5818762913227,14.6514630764593,14.0004212526405,14.0212267199249,14.3580004901199,14.719071196206,14.192499569369,14.1549807083065,14.7102406102996,14.7928663191751,14.6026680135579,14.2513046306747,14.3317174713558,14.5530473740714,14.6483888895267
"5272",14.4912333794784,13.7799946587648,14.484993529624,13.3757190536862,14.6040258988677,14.2692221868013,13.7910489196445,14.235002335544,14.7631969267516,14.0401168944909,14.0840774719428,14.5607393144058,14.8256882545535,14.4997896781191,14.4008395402673,14.3974381124027,14.8058036507831,14.5590510564568
"5273",14.2673538906177,13.4319959266107,14.2297703688703,13.3530068373366,14.5394256353307,14.4161803395409,13.8413442692523,14.3404777358069,14.7495803444019,14.2288392343168,14.1622570543258,14.6817233388625,14.8269512324768,14.5031639202735,14.3569685565004,14.3355528150129,14.5574978655999,14.5711561526969
"5274",14.2106490805942,13.2534451867653,14.2116553701552,13.2524085947619,14.4464107482027,14.3941546846299,13.7946440575372,14.2097898065925,14.6098341468744,14.3584347022533,13.9819279423084,14.5704097464855,14.920588995056,14.6782815546173,14.3109704565213,14.3453025079069,14.5658669643191,14.5725380857474
"5275",14.4025027388253,13.3642817122123,14.4669757725597,13.2353273283555,14.6373909249293,14.2452148248686,13.9179577548126,14.2802128939467,14.6781451142276,14.2051560639657,14.1485642366628,14.6414610683129,14.9060060810032,14.5179829415896,14.2158025353238,14.4826232532737,14.6483593484429,14.7621977438174
"5276",13.9353696815038,13.5421691358326,14.4070508002872,13.0995530644222,14.6532435086797,14.2100991569482,13.719115380509,14.3791865537046,14.6732269695263,14.0209019341842,14.2149528305758,14.5612256959564,14.8639567322917,14.7886875941583,14.3346436870967,14.4134340447353,14.4081003129346,14.411674324865
"5277",14.0241500239102,13.294977979506,14.2725146371152,13.2645346259039,14.6000765826846,14.31275583366,13.7515521195984,14.2378032362864,14.5704029200279,14.0691412571502,14.1499342422298,14.6130426662885,14.9199343412622,14.6985692023625,14.4167247310317,14.3463665040769,14.6875343034417,14.6387653236895
"5278",14.1835737082897,13.1280926429253,14.2567487063615,12.8615525670129,14.4245822902525,14.2545045095094,13.8731465495377,14.2569355172234,14.625475670154,14.2546359131155,14.1907422445214,14.638480396712,14.8298762622176,14.6615990152946,14.4036869256848,14.384178051724,14.6296916512825,14.3508774000857
"5279",14.2208878992251,12.9478889489983,14.3255517406056,13.424993343328,14.6090836518629,14.3115103953345,13.8091698631565,14.2289584609385,14.6746956175778,14.3847458828859,14.2686942653492,14.726526920116,14.8647137762662,14.8675964207664,14.4161872592322,14.3573929334799,14.6807729747866,14.7493636173206
"5280",14.3382065813042,13.2919570279793,14.4401536302164,13.369291472509,14.544711194436,14.331239860235,13.8057468082996,14.2836796432152,14.6720679806524,14.3055841345674,14.2432546657968,14.6674228826523,14.6962614394729,14.6557579394893,14.4561885952567,14.2754827236028,14.6660208769446,14.7751762947982
"5281",14.2378603625438,13.3672497560314,14.3164206797582,13.2210214580651,14.4787766453132,14.3004147727961,14.008326108524,14.3548021392372,14.6994461023206,14.1695122130678,14.3494948890769,14.7610959507409,14.9272382654252,14.5563295707493,14.4922276551257,14.3194118239551,14.5871099857812,14.5312004223322
"5282",14.3313006718277,12.9523964883691,14.2621969598886,13.4359155641196,14.4997407758248,14.1445533335823,13.8874467261733,14.1430141039949,14.5496265693447,14.0553589128928,14.229678533183,14.5875621391611,14.835954469115,14.7423191486011,14.449779974956,14.1557140936121,14.614871280923,14.4466110143687
"5283",14.4863248618254,13.3028088121055,14.3540571182583,13.1213781202184,14.5215898672147,14.1760561885655,13.9399879407835,14.3293154050993,14.6029082194326,14.2910940713735,14.1060568825649,14.588723163439,14.7523027869149,14.7844471279445,14.3850334183867,14.1974342074767,14.6616491716996,14.5833795445098
"5284",14.2586059372581,13.1614436429765,14.474346599844,12.9042767581095,14.5090258709322,14.3142335316606,13.712945102629,14.2726493318113,14.5479771888066,14.1522763730527,14.1024873295786,14.7021190713138,14.8072487666835,14.7288432317078,14.3008399007946,14.376369733905,14.5321345557617,14.6867729155365
"5285",14.1779233092125,13.1192842923368,14.3766621667373,13.2744677430373,14.457512302086,14.2814572822093,13.8696827275792,14.2661483092383,14.5719640883394,14.2046443988069,14.27712409226,14.6434676961603,14.8380563338917,14.7875807767314,14.2941881025456,14.4400132977472,14.6974818501785,14.7288871209108
"5286",14.4906340658227,13.3293412307403,14.4478830892554,12.8314092630532,14.4974513680095,14.4199871298164,13.7375310176292,14.196075920786,14.5973015216228,14.0875361915482,14.0865970562961,14.6382293527992,14.8552412763892,14.5987436099478,14.5102555304234,14.2074113899694,14.4633710984935,14.6114477199162
"5287",14.5462969102492,13.1234778414116,14.2729710266199,13.0794851748374,14.502690879026,14.3174938285254,13.7115870038506,14.2399841961443,14.5883831105699,14.1013064078099,14.2475475793787,14.7027977095779,14.7587889246512,14.5146381657512,14.322613014061,14.4446003533863,14.5641235059236,14.6293437262972
"5288",14.063888614113,13.1016382777145,14.1643412141088,13.3525040785621,14.63411085739,14.2797063215695,13.9482188720041,14.2504918026237,14.6019911755795,14.3317084675821,14.1152891029059,14.5965185745446,14.8250744884086,14.4968786236344,14.3372082304797,14.4222544507568,14.5522375504171,14.6035196238544
"5289",14.1723538773097,13.0650948644623,14.1870573294358,13.3666183989683,14.5098552068752,14.3800308881872,13.7566672165044,14.1588266986957,14.5945335483049,14.1273423283705,14.1362657351973,14.7338689485159,14.8461940959693,14.5075283414109,14.4965792781382,14.3390958786342,14.5380809738578,14.4713244709026
"5290",14.2542458312223,13.4460443875619,14.2082933367094,13.2165037055335,14.5062581049178,14.3246515324401,13.9661413473553,14.200751949354,14.6712249005291,14.0512003825214,14.139476793733,14.6353327862815,14.9234022942046,14.5342279133555,14.4476894856909,14.1955409093392,14.6058191612242,14.4905538228467
"5291",14.2149767054861,13.4202661038038,14.4620347496676,13.0900265023603,14.4455414410183,14.3171578691922,13.7851923767744,14.1800691814841,14.6933494667022,14.2062971582974,14.1851252474871,14.7508476373541,14.8623514390741,14.5436901113832,14.4583378741939,14.1294114760373,14.6849394251104,14.5958493417538
"5292",14.2781419494417,13.902841684227,14.2133197199965,13.5038277159365,14.5526424344717,14.307788684029,13.986415013817,14.0972823682821,14.6448511594702,14.0918432809018,14.1404967629333,14.7473608397393,14.796424743095,14.8136091328729,14.2160681852386,14.4763235709799,14.6491124396912,14.5561895608131
"5293",14.1975236385634,13.2326976124767,14.2991087315531,12.8193212746051,14.4895271382341,14.1723469772984,13.7690320189751,14.1946672359128,14.5952097685127,14.0915219286833,14.146708295521,14.4584310549198,14.7113356332387,14.6713269163722,14.2095408665208,14.3929861567065,14.6137808087897,14.544274673773
"5294",14.2143283953494,13.3215695452397,14.3358811101657,13.1830120605714,14.5428047178603,14.2961141172122,13.6456468752123,14.2941802698407,14.7639069949729,13.8888421816867,14.016423050709,14.5921637820836,14.9196710213845,14.6254908046224,14.3220471683649,14.2486210247241,14.4855866362251,14.6327000003912
"5295",14.337424842193,13.4150007274771,14.3753751344843,13.1895567875704,14.6256840852722,14.3051027672913,13.6133844014401,14.2973683753214,14.692533507548,14.0622897387782,14.1923870892084,14.5208388275304,14.8969333477246,14.5676871857749,14.1521816575065,14.3198734039799,14.5039870375135,14.5341533518669
"5296",14.3423101926924,13.2207688970377,14.4660735426021,13.1145562724067,14.5715203347244,14.2817825227377,13.8350394248722,14.2411047126559,14.6947898397396,14.0699176354995,14.0768501602463,14.6929401445308,14.8048107048292,14.6331551179449,14.3599199914196,14.3651343192006,14.5681924714879,14.6698416202337
"5297",14.453194547611,13.45865977304,14.4450938014498,13.1221570289899,14.5659189291036,14.269425607476,13.802709777971,14.3478623599333,14.6313816862294,14.1594973105052,14.1868622279453,14.7356192718179,14.8246540094146,14.7821311182738,14.1892563681158,14.4418238337318,14.5196304997674,14.4782299867358
"5298",14.2264914882797,13.4431697919833,14.3692176264197,13.4510930380197,14.5142747593027,14.374931370523,13.7262636328322,14.3088090430899,14.726775575929,14.2120060397504,14.1088890159849,14.5598105188397,14.9739354684652,14.6393941609533,14.607490302082,14.2247885217282,14.7347682159794,14.5081397376211
"5299",14.4486461105129,13.160182809124,14.3724518951737,13.1577599240084,14.5805538302395,14.445706934833,13.7238280731639,14.309192469597,14.6651420878059,14.4374316158875,14.2228273682217,14.6188483035931,14.7929670558933,14.6487627860846,14.5596746923618,14.4016750852793,14.529829484263,14.6525139729847
"5300",14.3679931989667,13.6522446911828,14.2528589126831,13.2471542658815,14.4069627115811,14.3114866519043,13.9397603086013,14.2852372603362,14.6775810122202,14.16077849891,14.1900253386295,14.669372419951,14.7979427693887,14.644602985701,14.51557670603,14.2594645073178,14.4466316786001,14.5091985404929
"5301",14.2381005625554,13.4204295374319,14.235930103329,13.0842810692157,14.5130220947758,14.4001275446682,14.0416660905851,14.3267675376138,14.5679154241286,14.3520311235943,14.2267035541302,14.6107479177539,14.9838435420182,14.643332553394,14.3888522574107,14.486730616147,14.6337574488142,14.527640756127
"5302",14.0936956375479,13.2817366429217,14.2888317391001,13.251742079187,14.4923366115775,14.3855626284333,14.0028354331294,14.2888424789337,14.5367425600047,14.2760685265029,14.1886443437929,14.7297793531004,14.8703438053343,14.7252601435233,14.3073932477403,14.2968359754091,14.4997629694148,14.4351658076689
"5303",14.3037242743704,13.0356575953625,14.3630709277582,13.1190781885588,14.4914174406659,14.3082130200566,13.9202969638012,14.4654645556991,14.5716816250585,14.3231139112276,14.3043660026876,14.7255701777972,14.8236907868476,14.5819351697572,14.4729566945628,14.2468084294351,14.5458290866575,14.5851581175745
"5304",14.2790583957243,13.0323962148233,14.283412711555,13.0479064359903,14.4187394303445,14.410504733135,13.6540863620148,14.2182592391947,14.6850347919735,14.2033183069844,14.3322698139197,14.4804459789486,14.8118250114196,14.6522179360459,14.3726845945851,14.3750547337307,14.4973862455127,14.5274417045839
"5305",14.5156076958057,13.4772000484402,14.2152217747266,13.1156784863038,14.4777674615897,14.4285383114885,14.0007276972213,14.1959653939081,14.6903665222031,14.2386949327002,14.3093584496004,14.8223034804576,14.8073854524014,14.6773538868031,14.3859426571834,14.3960253790923,14.5479074745142,14.5255415560921
"5306",14.210527580788,13.3121194277864,14.3597211991096,13.0812969432342,14.511072531961,14.2534557752856,14.0396654909758,14.327771589171,14.7684339724357,14.301923338136,14.1628472913841,14.7266091062704,14.8004016443417,14.6630673951522,14.2729812171097,14.5195284029964,14.4807412013614,14.6485400713465
"5307",14.2215625969761,13.1732730522282,14.2597889799903,13.1053906617346,14.5075701560688,14.2903461203853,13.9073978607782,14.1842958657061,14.6369527872578,14.1467534884795,14.1251691322154,14.7133886441952,14.9252058072524,14.7382441522968,14.368686612491,14.1101808377352,14.5308552602659,14.620879910834
"5308",14.3490579209172,13.2233904506923,14.3612194877731,13.120416454775,14.3921784375682,14.3366979345795,13.8106874540375,14.1424079107413,14.7614280886032,14.0033574602112,14.2348299874274,14.6898789843,14.8286356549448,14.6127917294124,14.2311561413354,14.3230601089677,14.5496734688688,14.5315335841913
"5309",14.5269808281482,13.3806474515385,14.2978882562265,13.1113704284545,14.4308887323598,14.2835123107156,13.9469818083573,14.4036673482608,14.5935994448242,14.0699471180886,13.9712763925626,14.5327973693432,14.8013850285362,14.6380251456742,14.4086612727802,14.3215725085544,14.7037156581595,14.6948193334151
"5310",14.2948270174254,13.7147112067766,14.4705973613696,13.1232058612054,14.5689546955038,14.1960950442132,13.9931347758152,14.3155740961827,14.59803606318,14.2215739219366,14.2813762916277,14.6566799127699,14.882787126768,14.6747059263751,14.322191119267,14.2743815051738,14.6528389098974,14.620578235371
